month,station,in_count,out_count,total
2025-05,서울역,2099557,2087256,4186813
2025-05,잠실(송파구청),1833326,1866449,3699775
2025-05,홍대입구,1706666,1818814,3525480
2025-05,고속터미널,1594195,1580297,3174492
2025-05,강남,1451295,1426085,2877380
2025-05,사당,1292074,1317677,2609751
2025-05,선릉,1230542,1225292,2455834
2025-05,가산디지털단지,1066230,1109839,2176069
2025-05,신림,1073438,1055999,2129437
2025-05,여의도,1040293,1058969,2099262
2025-05,구로디지털단지,1037747,1026596,2064343
2025-05,종로3가,1026697,1017709,2044406
2025-05,신도림,1034745,1008038,2042783
2025-05,건대입구,979913,1014185,1994098
2025-05,삼성(무역센터),981462,990151,1971613
2025-05,수원,937185,969051,1906236
2025-05,시청,955467,936306,1891773
2025-05,성수,895050,970409,1865459
2025-05,역삼,859355,974613,1833968
2025-05,을지로입구,882107,913213,1795320
2025-05,합정,859240,919766,1779006
2025-05,서울대입구(관악구청),882090,845332,1727422
2025-05,교대(법원.검찰청),862891,841561,1704452
2025-05,노원,761411,830536,1591947
2025-05,용산,787438,793411,1580849
2025-05,청량리(서울시립대입구),768404,772064,1540468
2025-05,영등포,768387,768828,1537215
2025-05,신촌,758931,775534,1534465
2025-05,공덕,746373,752791,1499164
2025-05,당산,714699,747889,1462588
2025-05,천호(풍납토성),700234,734746,1434980
2025-05,동대문역사문화공원(DDP),706587,711975,1418562
2025-05,혜화,701660,706885,1408545
2025-05,양재(서초구청),677483,720331,1397814
2025-05,왕십리(성동구청),698327,677492,1375819
2025-05,명동,665232,706955,1372187
2025-05,을지로3가,685209,683400,1368609
2025-05,종각,689063,676722,1365785
2025-05,수서,676851,687750,1364601
2025-05,연신내,684256,648661,1332917
2025-05,노량진,668585,661226,1329811
2025-05,수유(강북구청),639376,637804,1277180
2025-05,대림(구로구청),631086,641787,1272873
2025-05,광화문(세종문화회관),604584,640045,1244629
2025-05,충무로,597152,615521,1212673
2025-05,부천,599969,601691,1201660
2025-05,동대문,584981,584261,1169242
2025-05,압구정,562269,600467,1162736
2025-05,신논현,573633,578451,1152084
2025-05,디지털미디어시티,566771,566756,1133527
2025-05,부평,550231,580169,1130400
2025-05,경복궁(정부서울청사),547086,572011,1119097
2025-05,남부터미널(예술의전당),553720,558485,1112205
2025-05,안국,533088,557093,1090181
2025-05,범계,543362,542201,1085563
2025-05,회현(남대문시장),523757,547738,1071495
2025-05,금정,527632,537077,1064709
2025-05,회기,540642,514668,1055310
2025-05,김포공항,553090,498103,1051193
2025-05,쌍문,544078,505047,1049125
2025-05,창동,511172,535525,1046697
2025-05,낙성대(강감찬),524935,506246,1031181
2025-05,영등포구청,502150,516842,1018992
2025-05,화곡,525425,488920,1014345
2025-05,신사,492318,518985,1011303
2025-05,까치산,513847,492411,1006258
2025-05,강변(동서울터미널),521217,482548,1003765
2025-05,역곡,501259,498286,999545
2025-05,성신여대입구(돈암),502297,486902,989199
2025-05,강남구청,459877,519621,979498
2025-05,군자(능동),507031,469416,976447
2025-05,마곡나루(서울식물원),493677,479502,973179
2025-05,모란,491611,479220,970831
2025-05,뚝섬,472375,492945,965320
2025-05,미아사거리,486174,477051,963225
2025-05,인덕원,478333,483466,961799
2025-05,야탑,464201,491661,955862
2025-05,송내,481035,474479,955514
2025-05,신대방,488977,466365,955342
2025-05,안양,478235,471221,949456
2025-05,구의(광진구청),481877,466745,948622
2025-05,종합운동장,433576,473477,907053
2025-05,잠실새내,450473,444163,894636
2025-05,봉천,457325,427652,884977
2025-05,신당,432287,444468,876755
2025-05,상봉,441464,428043,869507
2025-05,서현,427748,437236,864984
2025-05,문래,423880,439672,863552
2025-05,종로5가,433281,423923,857204
2025-05,발산,422397,432916,855313
2025-05,봉은사,410624,429992,840616
2025-05,불광,408839,424686,833525
2025-05,길음,415178,412992,828170
2025-05,개봉,415753,408050,823803
2025-05,학동,402835,417634,820469
2025-05,가양,412822,402767,815589
2025-05,문정,397890,416917,814807
2025-05,구파발,407276,394834,802110
2025-05,광명사거리,401570,397642,799212
2025-05,오목교(목동운동장앞),390000,408433,798433
2025-05,신용산,382626,415087,797713
2025-05,철산,392096,397593,789689
2025-05,서초,397593,389883,787476
2025-05,을지로4가,389677,386454,776131
2025-05,석계,378279,396484,774763
2025-05,총신대입구(이수),368224,396368,764592
2025-05,동묘앞,379046,384773,763819
2025-05,신설동,387992,373005,760997
2025-05,태릉입구,364199,390371,754570
2025-05,중앙,361008,377802,738810
2025-05,의정부,365294,373497,738791
2025-05,서대문,367422,370937,738359
2025-05,어린이대공원(세종대),358256,371365,729621
2025-05,압구정로데오,343587,377403,720990
2025-05,삼송,362849,349662,712511
2025-05,장한평,359736,352405,712141
2025-05,상계,367597,342502,710099
2025-05,이대,337196,368910,706106
2025-05,석촌,343296,350489,693785
2025-05,청담,331462,358190,689652
2025-05,논현,336571,349973,686544
2025-05,강동,347520,338596,686116
2025-05,방배,337631,346349,683980
2025-05,미사,337963,342041,680004
2025-05,정자,332522,345724,678246
2025-05,화정,332102,341741,673843
2025-05,홍제,345633,326785,672418
2025-05,주안,352211,315254,667465
2025-05,하계,343420,321945,665365
2025-05,응암,334012,329300,663312
2025-05,구로,326566,332792,659358
2025-05,국회의사당,323412,333270,656682
2025-05,올림픽공원(한국체대),326758,327347,654105
2025-05,선정릉,314331,334135,648466
2025-05,도봉산,334771,313360,648131
2025-05,가락시장,318393,328326,646719
2025-05,염창,330502,314513,645015
2025-05,목동,310602,331287,641889
2025-05,평촌,324769,314308,639077
2025-05,산본,308349,325244,633593
2025-05,망원,307116,326353,633469
2025-05,제기동,310707,315764,626471
2025-05,병점,311824,310857,622681
2025-05,이수,314176,304742,618918
2025-05,약수,313856,304630,618486
2025-05,온수(성공회대입구),317585,296032,613617
2025-05,장지,319593,292044,611637
2025-05,사가정,302772,304589,607361
2025-05,독산,303196,304078,607274
2025-05,성균관대,303527,297035,600562
2025-05,미아(서울사이버대학),305956,294452,600408
2025-05,상록수,293674,294729,588403
2025-05,숙대입구(갈월),296761,288750,585511
2025-05,한성대입구(삼선교),294519,287126,581645
2025-05,한티,284408,297166,581574
2025-05,암사,302377,278368,580745
2025-05,숭실대입구(살피재),288997,290006,579003
2025-05,미금,283269,293766,577035
2025-05,아차산(어린이대공원후문),292181,283489,575670
2025-05,여의나루,271635,302413,574048
2025-05,동암,284593,287481,572074
2025-05,안암(고대병원앞),279571,285093,564664
2025-05,면목,288316,275619,563935
2025-05,답십리,295302,266392,561694
2025-05,충정로(경기대입구),272128,287158,559286
2025-05,죽전,264019,291073,555092
2025-05,우장산,278169,276779,554948
2025-05,남구로,270520,283869,554389
2025-05,삼각지(전쟁기념관),273718,279730,553448
2025-05,망포,279075,269188,548263
2025-05,신대방삼거리,280099,266392,546491
2025-05,수원시청,261678,281876,543554
2025-05,한양대,255641,285421,541062
2025-05,녹번,283581,257414,540995
2025-05,내방,268775,269016,537791
2025-05,잠실나루,272443,264802,537245
2025-05,중계,278062,255936,533998
2025-05,평택,266273,264798,531071
2025-05,마포,263563,267214,530777
2025-05,상왕십리,267896,262321,530217
2025-05,상일동,272347,254599,526946
2025-05,마포구청,276325,246967,523292
2025-05,이촌(국립중앙박물관),261244,258468,519712
2025-05,인천공항1터미널,269917,249613,519530
2025-05,도곡,257608,256581,514189
2025-05,대방,252852,260043,512895
2025-05,서울숲,250113,261145,511258
2025-05,동인천,259698,245165,504863
2025-05,동대입구,237779,265543,503322
2025-05,회룡,252022,248397,500419
2025-05,신길,253225,242158,495383
2025-05,남한산성입구(성남법원.검찰청),257382,234097,491479
2025-05,마들,251191,237214,488405
2025-05,정부과천청사,235882,248124,484006
2025-05,이태원,226604,257332,483936
2025-05,공릉(서울과학기술대),243986,236098,480084
2025-05,마곡,237493,240767,478260
2025-05,수내,238712,238642,477354
2025-05,계양,242948,233798,476746
2025-05,상도,240155,235998,476153
2025-05,태평,241369,232271,473640
2025-05,수락산,237440,232452,469892
2025-05,새절(신사),239382,224782,464164
2025-05,둔촌동,234077,230061,464138
2025-05,대치,232724,226457,459181
2025-05,신정(은행정),248613,207351,455964
2025-05,월곡(동덕여대),231894,222561,454455
2025-05,가천대,226576,227116,453692
2025-05,매봉,228649,220930,449579
2025-05,영등포시장,223684,225525,449209
2025-05,등촌,229297,219276,448573
2025-05,보라매,223521,224902,448423
2025-05,단대오거리,229446,216810,446256
2025-05,자양(뚝섬한강공원),223460,220558,444018
2025-05,광나루(장신대),224750,214163,438913
2025-05,안산,225384,212957,438341
2025-05,중앙보훈병원,232925,203621,436546
2025-05,원당,220933,211087,432020
2025-05,상수,200712,226499,427211
2025-05,화서,216176,210967,427143
2025-05,천왕,217070,208931,426001
2025-05,한강진,193700,231663,425363
2025-05,오류동,218859,204503,423362
2025-05,중화,215249,206748,421997
2025-05,오산,211330,209761,421091
2025-05,신풍,216922,203999,420921
2025-05,양평,211685,207966,419651
2025-05,화랑대(서울여대입구),229390,188001,417391
2025-05,금천구청,206740,209383,416123
2025-05,남성,211513,202665,414178
2025-05,원흥,212070,202036,414106
2025-05,효창공원앞,207486,202119,409605
2025-05,언주,203390,206125,409515
2025-05,외대앞,206200,201783,407983
2025-05,먹골,206363,199663,406026
2025-05,일원,205767,199243,405010
2025-05,일산,204340,200125,404465
2025-05,제물포,205929,197622,403551
2025-05,돌곶이,209170,194375,403545
2025-05,대화,220926,182551,403477
2025-05,아현,208186,195279,403465
2025-05,정왕,201894,201333,403227
2025-05,강동구청,196177,200044,396221
2025-05,기흥,202776,190182,392958
2025-05,한대앞,195438,196750,392188
2025-05,중곡,201713,189024,390737
2025-05,고덕,196459,191781,388240
2025-05,흑석(중앙대입구),191993,196132,388125
2025-05,신정네거리,191129,195496,386625
2025-05,양천향교,191618,194552,386170
2025-05,대청,199174,186780,385954
2025-05,백석,189975,195279,385254
2025-05,대흥(서강대앞),187138,197055,384193
2025-05,운서,183665,194110,377775
2025-05,오리,201448,173590,375038
2025-05,방학,190611,183780,374391
2025-05,거여,189044,184228,373272
2025-05,보문,191725,180966,372691
2025-05,대곡,193655,176412,370067
2025-05,오금,189800,177185,366985
2025-05,서울대벤처타운,191687,172461,364148
2025-05,구일,175485,184548,360033
2025-05,굽은다리(강동구민회관앞),183855,175477,359332
2025-05,증산(명지대앞),179799,178703,358502
2025-05,고려대(종암),183469,174517,357986
2025-05,샛강,174549,182146,356695
2025-05,남영,172281,184381,356662
2025-05,송파,179749,175886,355635
2025-05,영통,176688,178299,354987
2025-05,주엽,178728,176222,354950
2025-05,광흥창(서강),181936,172507,354443
2025-05,도농,181442,167132,348574
2025-05,옥수,171888,175256,347144
2025-05,복정,185919,159037,344956
2025-05,망월사,171383,171884,343267
2025-05,두정,165351,177050,342401
2025-05,고잔,172406,166749,339155
2025-05,의왕,170504,168529,339033
2025-05,광운대,171427,165723,337150
2025-05,불암산,179886,156469,336355
2025-05,장승배기,170860,165200,336060
2025-05,길동,166323,169253,335576
2025-05,중동,172776,160335,333111
2025-05,명학,165228,162126,327354
2025-05,보라매병원,162474,162870,325344
2025-05,하남시청(덕풍?신장),164975,156333,321308
2025-05,선유도,165198,152659,317857
2025-05,서정리,163718,153471,317189
2025-05,독립문,152224,161939,314163
2025-05,명일,157216,155796,313012
2025-05,구리,151662,158708,310370
2025-05,봉화산(서울의료원),160371,149938,310309
2025-05,부개,159343,148757,308100
2025-05,오이도,153712,153201,306913
2025-05,석수,156409,143725,300134
2025-05,야당,148944,150707,299651
2025-05,몽촌토성(평화의문),147837,150602,298439
2025-05,인하대,153977,144251,298228
2025-05,삼전,153286,144433,297719
2025-05,신이문,153584,142305,295889
2025-05,마두,146508,148339,294847
2025-05,금호,149961,141340,291301
2025-05,천안,151700,139339,291039
2025-05,경기광주,149614,140028,289642
2025-05,정발산,143506,145999,289505
2025-05,망우,146091,141220,287311
2025-05,남위례,143546,143306,286852
2025-05,행신,142942,143877,286819
2025-05,지축,142401,143513,285914
2025-05,방이,141463,144018,285481
2025-05,양주,145885,138431,284316
2025-05,탄현,144708,138827,283535
2025-05,소사,146032,137121,283153
2025-05,행당,149587,133513,283100
2025-05,삼성중앙,138578,143003,281581
2025-05,증미,142695,137516,280211
2025-05,대공원,138906,140796,279702
2025-05,구산,156061,117967,274028
2025-05,월계,142434,130567,273001
2025-05,선바위,145539,126579,272118
2025-05,청구,138211,132756,270967
2025-05,경찰병원,135212,133997,269209
2025-05,관악,136873,131470,268343
2025-05,구성,132322,134745,267067
2025-05,석촌고분,135008,131312,266320
2025-05,백마,134439,131547,265986
2025-05,청라국제도시,135680,128631,264311
2025-05,양천구청,129489,134272,263761
2025-05,백운,133550,128764,262314
2025-05,인천공항2터미널,144047,115429,259476
2025-05,마천,136243,122846,259089
2025-05,이매,132199,124340,256539
2025-05,지행,126701,128582,255283
2025-05,방화,130274,124691,254965
2025-05,신방화,128620,125706,254326
2025-05,개롱,125147,128474,253621
2025-05,운정,130506,121405,251911
2025-05,월드컵경기장(성산),122125,129694,251819
2025-05,군포,126515,123175,249690
2025-05,상월곡(한국과학기술연구원),128685,118857,247542
2025-05,덕정,126291,119430,245721
2025-05,평내호평,124481,120685,245166
2025-05,하남검단산,125919,118104,244023
2025-05,신금호,117938,125004,242942
2025-05,금촌,123144,119771,242915
2025-05,반포,124064,117407,241471
2025-05,당정,123850,116971,240821
2025-05,북한산보국문,124993,115598,240591
2025-05,가능,122122,118133,240255
2025-05,산성,117567,120167,237734
2025-05,애오개,119898,116374,236272
2025-05,암사역사공원,123434,109132,232566
2025-05,검암,114496,117868,232364
2025-05,풍산,118619,113149,231768
2025-05,송정,118393,112459,230852
2025-05,덕계,117052,107984,225036
2025-05,송파나루,108698,115074,223772
2025-05,강일,116564,107121,223685
2025-05,가좌,113369,108894,222263
2025-05,과천,116006,106026,222032
2025-05,성환,113611,107647,221258
2025-05,소래포구,111442,106450,217892
2025-05,인천,110044,107266,217310
2025-05,녹사평(용산구청),105597,111223,216820
2025-05,솔샘,111440,104972,216412
2025-05,인천논현,104684,110893,215577
2025-05,개화산,110467,104851,215318
2025-05,대모산입구,111302,103586,214888
2025-05,용마산(용마폭포공원),107698,107113,214811
2025-05,마장,110813,103739,214552
2025-05,도봉,109750,104267,214017
2025-05,경마공원,105935,105894,211829
2025-05,중랑,108865,102937,211802
2025-05,문산,106314,103923,210237
2025-05,매탄권선,106204,101840,208044
2025-05,판교,106146,101469,207615
2025-05,고색,105530,101819,207349
2025-05,간석,106381,100708,207089
2025-05,덕소,103596,103257,206853
2025-05,수진,104217,96375,200592
2025-05,초지,98720,100579,199299
2025-05,잠원,102305,96698,199003
2025-05,신흥,98305,100085,198390
2025-05,매교,99386,98648,198034
2025-05,온양온천,97800,99374,197174
2025-05,노들,103787,90179,193966
2025-05,상갈,97733,93891,191624
2025-05,원종,95685,94225,189910
2025-05,금릉,95304,93195,188499
2025-05,사리,99255,85941,185196
2025-05,신반포,94175,90455,184630
2025-05,당곡,94886,87674,182560
2025-05,대야미,96544,85901,182445
2025-05,연수,90389,88718,179107
2025-05,정릉,93724,83627,177351
2025-05,송탄,89242,85569,174811
2025-05,원인재,85833,88638,174471
2025-05,청명,88374,85123,173497
2025-05,하남풍산,86553,85507,172060
2025-05,오목천,92465,79156,171621
2025-05,능곡,87747,83409,171156
2025-05,아산,91065,79774,170839
2025-05,신갈,85894,83906,169800
2025-05,영종,83883,85460,169343
2025-05,반월,84770,82491,167261
2025-05,개포동,82443,83953,166396
2025-05,평택지제,84897,81108,166005
2025-05,녹양,84758,79740,164498
2025-05,신목동,86002,76295,162297
2025-05,동작(현충원),82703,79323,162026
2025-05,둔촌오륜,82172,79553,161725
2025-05,가오리,81176,79558,160734
2025-05,마석,81046,79020,160066
2025-05,무악재,79041,79441,158482
2025-05,숭의,82374,76049,158423
2025-05,보라매공원,70896,85362,156258
2025-05,오산대,81332,74732,156064
2025-05,사평,79183,75574,154757
2025-05,도화,80138,73194,153332
2025-05,역촌,69388,83323,152711
2025-05,녹천,82152,68925,151077
2025-05,4.19민주묘지,76824,73466,150290
2025-05,호구포,70860,73614,144474
2025-05,수리산,77121,64846,141967
2025-05,관악산(서울대),69542,68876,138418
2025-05,화계,70606,66633,137239
2025-05,도원,67439,67734,135173
2025-05,초월,69264,64805,134069
2025-05,구룡,67788,66020,133808
2025-05,남춘천,66972,66403,133375
2025-05,광명,71935,60666,132601
2025-05,세류,67950,63814,131764
2025-05,한남,66428,65232,131660
2025-05,여주,66062,65555,131617
2025-05,창신,68795,58738,127533
2025-05,서울지방병무청,60957,65840,126797
2025-05,서원,67694,58973,126667
2025-05,세마,64896,61465,126361
2025-05,퇴계원,65562,59744,125306
2025-05,북한산우이,63671,60222,123893
2025-05,한국항공대,62867,59602,122469
2025-05,수색,60040,60442,120482
2025-05,양원,60551,59428,119979
2025-05,한성백제,62997,55683,118680
2025-05,용답,58569,57965,116534
2025-05,이천,56162,59981,116143
2025-05,동두천중앙,58976,56815,115791
2025-05,쌍용(나사렛대),57963,55097,113060
2025-05,월곶,58747,53844,112591
2025-05,강매,60712,51624,112336
2025-05,공항시장,54514,57816,112330
2025-05,독바위,51662,54636,106298
2025-05,신내,54822,51183,106005
2025-05,신창(순천향대),52823,48509,101332
2025-05,부천종합운동장,53312,47537,100849
2025-05,삼양사거리,49879,49054,98933
2025-05,솔밭공원,50329,47538,97867
2025-05,학여울,47262,48885,96147
2025-05,갈매,51066,45070,96136
2025-05,송도,50458,45554,96012
2025-05,용문,46908,46970,93878
2025-05,용두(동대문구청),46869,46855,93724
2025-05,부발,46745,46155,92900
2025-05,삼양,45517,47352,92869
2025-05,별내,48569,43718,92287
2025-05,서빙고,46126,44543,90669
2025-05,보정,46953,42339,89292
2025-05,서강대,44476,43803,88279
2025-05,곤지암,43960,43501,87461
2025-05,가평,43490,43424,86914
2025-05,삼동,45455,41326,86781
2025-05,도심,47571,38035,85606
2025-05,동두천,42825,42265,85090
2025-05,남동인더스파크,39762,44407,84169
2025-05,개화,48104,33442,81546
2025-05,청평,40310,40510,80820
2025-05,장암,53880,26407,80287
2025-05,소요산,40286,39870,80156
2025-05,양수,40053,39817,79870
2025-05,사릉,40306,39332,79638
2025-05,신길온천,42005,37257,79262
2025-05,버티고개,38769,40010,78779
2025-05,탕정,41094,36721,77815
2025-05,공항화물청사,33269,43897,77166
2025-05,신포,37664,37694,75358
2025-05,춘천,40528,33859,74387
2025-05,월롱,39229,34277,73506
2025-05,응봉,37605,34215,71820
2025-05,구반포,36023,33048,69071
2025-05,금곡,32801,31843,64644
2025-05,신답,29792,32997,62789
2025-05,진위,31775,29320,61095
2025-05,천마산,31405,29425,60830
2025-05,보산,30768,28249,59017
2025-05,신둔도예촌,29729,27117,56846
2025-05,어천,28950,27652,56602
2025-05,봉명,27493,27054,54547
2025-05,서동탄,28438,24796,53234
2025-05,배방,26695,26052,52747
2025-05,도림천,24444,25656,50100
2025-05,파주,27650,22277,49927
2025-05,남태령,27322,22588,49910
2025-05,대성리,22725,26248,48973
2025-05,전곡,25241,23177,48418
2025-05,연천,23583,23427,47010
2025-05,직산,20707,20333,41040
2025-05,성남,21938,19022,40960
2025-05,운길산,17738,17405,35143
2025-05,팔당,16807,17393,34200
2025-05,국수,14320,14063,28383
2025-05,곡산,12133,12812,24945
2025-05,강촌,11113,11478,22591
2025-05,아신,11076,11196,22272
2025-05,양정,10821,9449,20270
2025-05,김유정,9047,10061,19108
2025-05,야목,10330,8558,18888
2025-05,원덕,7368,7284,14652
2025-05,세종대왕릉,6924,7136,14060
2025-05,상천,6998,7061,14059
2025-05,오빈,6011,6113,12124
2025-05,신원,4656,4210,8866
2025-05,청산,3397,2886,6283
2025-05,굴봉산,2981,2870,5851
2025-05,백양리,2370,2405,4775
2025-05,달월,1717,1306,3023
2025-05,지평,1118,1346,2464
2025-05,임진강,555,516,1071
2025-05,운천,100,80,180
2025-05,까치울,1,0,1
