month,station,in_count,out_count,total
2025-06,서울역,2289136,2265776,4554912
2025-06,잠실(송파구청),1953986,1986244,3940230
2025-06,홍대입구,1894844,2004475,3899319
2025-06,고속터미널,1759966,1762291,3522257
2025-06,강남,1522970,1494332,3017302
2025-06,사당,1396545,1423323,2819868
2025-06,선릉,1281965,1272930,2554895
2025-06,신림,1171054,1148745,2319799
2025-06,가산디지털단지,1100056,1145340,2245396
2025-06,구로디지털단지,1111292,1098978,2210270
2025-06,신도림,1113620,1088442,2202062
2025-06,종로3가,1104798,1094573,2199371
2025-06,여의도,1066483,1089028,2155511
2025-06,건대입구,1035933,1073010,2108943
2025-06,삼성(무역센터),1050484,1055320,2105804
2025-06,수원,1005666,1031576,2037242
2025-06,성수,963811,1046505,2010316
2025-06,시청,1000196,975142,1975338
2025-06,을지로입구,963436,993910,1957346
2025-06,합정,928367,990572,1918939
2025-06,역삼,878661,991677,1870338
2025-06,서울대입구(관악구청),931860,897942,1829802
2025-06,용산,903565,918864,1822429
2025-06,교대(법원.검찰청),897386,876537,1773923
2025-06,노원,825379,896216,1721595
2025-06,영등포,853886,857127,1711013
2025-06,청량리(서울시립대입구),849396,854995,1704391
2025-06,신촌,794383,808114,1602497
2025-06,동대문역사문화공원(DDP),790113,793653,1583766
2025-06,공덕,787725,792161,1579886
2025-06,천호(풍납토성),766331,802736,1569067
2025-06,명동,749409,796041,1545450
2025-06,당산,752003,787231,1539234
2025-06,왕십리(성동구청),749364,730338,1479702
2025-06,수서,726072,737577,1463649
2025-06,혜화,725974,732682,1458656
2025-06,을지로3가,726270,720454,1446724
2025-06,종각,730553,715119,1445672
2025-06,연신내,741039,700965,1442004
2025-06,양재(서초구청),696251,744135,1440386
2025-06,노량진,707403,699255,1406658
2025-06,대림(구로구청),688299,700004,1388303
2025-06,수유(강북구청),692653,690130,1382783
2025-06,광화문(세종문화회관),654181,695868,1350049
2025-06,동대문,654384,656405,1310789
2025-06,부천,654731,654734,1309465
2025-06,압구정,612852,651928,1264780
2025-06,부평,606660,637004,1243664
2025-06,충무로,609543,630351,1239894
2025-06,신논현,609355,618391,1227746
2025-06,경복궁(정부서울청사),585018,614241,1199259
2025-06,김포공항,625851,571473,1197324
2025-06,남부터미널(예술의전당),595629,601265,1196894
2025-06,디지털미디어시티,591437,594370,1185807
2025-06,회현(남대문시장),572907,600677,1173584
2025-06,안국,568422,589946,1158368
2025-06,범계,573729,572427,1146156
2025-06,창동,554262,583114,1137376
2025-06,쌍문,588182,544362,1132544
2025-06,금정,562029,570395,1132424
2025-06,낙성대(강감찬),560124,540219,1100343
2025-06,화곡,566767,526995,1093762
2025-06,까치산,555398,533815,1089213
2025-06,회기,557746,530046,1087792
2025-06,강변(동서울터미널),562307,521508,1083815
2025-06,신사,525084,552323,1077407
2025-06,영등포구청,530773,544968,1075741
2025-06,역곡,532224,529464,1061688
2025-06,성신여대입구(돈암),536780,523865,1060645
2025-06,미아사거리,528740,517811,1046551
2025-06,구의(광진구청),528647,516157,1044804
2025-06,군자(능동),542256,502518,1044774
2025-06,신대방,531779,507121,1038900
2025-06,뚝섬,506272,528341,1034613
2025-06,야탑,501238,530929,1032167
2025-06,모란,520431,509320,1029751
2025-06,마곡나루(서울식물원),518519,504658,1023177
2025-06,강남구청,479695,543344,1023039
2025-06,인덕원,505938,511609,1017547
2025-06,송내,512780,503589,1016369
2025-06,종합운동장,483407,523677,1007084
2025-06,안양,496850,489258,986108
2025-06,봉천,497190,464983,962173
2025-06,잠실새내,481114,475084,956198
2025-06,신당,469803,485478,955281
2025-06,종로5가,478244,467078,945322
2025-06,상봉,473144,457990,931134
2025-06,서현,459503,468979,928482
2025-06,문래,447466,465603,913069
2025-06,발산,449676,461882,911558
2025-06,봉은사,443210,463255,906465
2025-06,불광,439894,456282,896176
2025-06,개봉,446562,440485,887047
2025-06,신용산,425090,461857,886947
2025-06,구파발,442060,432280,874340
2025-06,가양,440949,431160,872109
2025-06,길음,436962,432566,869528
2025-06,광명사거리,436015,431757,867772
2025-06,철산,421714,429488,851202
2025-06,학동,417964,432435,850399
2025-06,오목교(목동운동장앞),412209,433250,845459
2025-06,문정,412398,429139,841537
2025-06,서초,421158,410486,831644
2025-06,을지로4가,415997,414636,830633
2025-06,동묘앞,411350,415907,827257
2025-06,석계,401130,423103,824233
2025-06,총신대입구(이수),396144,427451,823595
2025-06,신설동,417786,400881,818667
2025-06,의정부,398497,405437,803934
2025-06,중앙,385869,403490,789359
2025-06,압구정로데오,371540,408458,779998
2025-06,상계,398154,370849,769003
2025-06,삼송,390721,377456,768177
2025-06,장한평,384917,377472,762389
2025-06,석촌,369195,374794,743989
2025-06,서대문,371089,372209,743298
2025-06,강동,370729,360566,731295
2025-06,청담,350160,375840,726000
2025-06,미사,360094,365221,725315
2025-06,어린이대공원(세종대),358363,365029,723392
2025-06,논현,354395,368325,722720
2025-06,이대,345711,375525,721236
2025-06,구로,353569,363333,716902
2025-06,응암,360192,356700,716892
2025-06,화정,353158,362162,715320
2025-06,주안,377530,336891,714421
2025-06,정자,349148,364528,713676
2025-06,홍제,366745,346032,712777
2025-06,방배,348607,357449,706056
2025-06,하계,363609,340108,703717
2025-06,도봉산,361176,338435,699611
2025-06,가락시장,343323,355276,698599
2025-06,염창,352710,336309,689019
2025-06,제기동,339792,348534,688326
2025-06,목동,333029,353960,686989
2025-06,망원,331637,353122,684759
2025-06,산본,331965,351762,683727
2025-06,선정릉,324808,345480,670288
2025-06,이수,340071,328671,668742
2025-06,평촌,339157,328918,668075
2025-06,약수,334527,327284,661811
2025-06,장지,339220,312560,651780
2025-06,사가정,323366,325820,649186
2025-06,병점,324001,324065,648066
2025-06,온수(성공회대입구),332563,309701,642264
2025-06,미아(서울사이버대학),327981,313914,641895
2025-06,국회의사당,313467,322473,635940
2025-06,독산,316973,318037,635010
2025-06,인천공항1터미널,321969,307989,629958
2025-06,올림픽공원(한국체대),318041,310970,629011
2025-06,한티,307480,320812,628292
2025-06,상록수,312252,313659,625911
2025-06,암사,324931,300904,625835
2025-06,태릉입구,310596,314910,625506
2025-06,동암,310977,312786,623763
2025-06,숙대입구(갈월),314781,306235,621016
2025-06,미금,304753,314963,619716
2025-06,성균관대,312662,305566,618228
2025-06,아차산(어린이대공원후문),313734,304133,617867
2025-06,삼각지(전쟁기념관),301912,308524,610436
2025-06,한성대입구(삼선교),304906,294887,599793
2025-06,답십리,314226,284293,598519
2025-06,면목,303894,291913,595807
2025-06,우장산,297650,296307,593957
2025-06,남구로,288789,301176,589965
2025-06,신대방삼거리,299942,287191,587133
2025-06,충정로(경기대입구),284269,300192,584461
2025-06,평택,291773,290338,582111
2025-06,이촌(국립중앙박물관),292093,288913,581006
2025-06,여의나루,277409,303557,580966
2025-06,죽전,275280,304947,580227
2025-06,수원시청,277701,298549,576250
2025-06,녹번,300100,273775,573875
2025-06,망포,290257,280561,570818
2025-06,중계,296190,273086,569276
2025-06,잠실나루,287749,279916,567665
2025-06,숭실대입구(살피재),283589,283674,567263
2025-06,상왕십리,284970,281550,566520
2025-06,상일동,287943,273710,561653
2025-06,마포,278512,282801,561313
2025-06,마포구청,294871,265477,560348
2025-06,내방,279676,280257,559933
2025-06,동인천,282444,267860,550304
2025-06,대방,267815,278977,546792
2025-06,이태원,255051,287312,542363
2025-06,안암(고대병원앞),270293,270595,540888
2025-06,회룡,271157,266488,537645
2025-06,도곡,268198,266343,534541
2025-06,서울숲,259978,268629,528607
2025-06,신길,272045,256546,528591
2025-06,공릉(서울과학기술대),262110,258355,520465
2025-06,마들,267034,252735,519769
2025-06,태평,263279,253430,516709
2025-06,남한산성입구(성남법원.검찰청),270450,245918,516368
2025-06,마곡,255511,258651,514162
2025-06,수내,256670,255983,512653
2025-06,정부과천청사,249122,262956,512078
2025-06,수락산,258783,252709,511492
2025-06,한양대,243246,267540,510786
2025-06,계양,256734,247897,504631
2025-06,둔촌동,251876,246931,498807
2025-06,상도,250127,244761,494888
2025-06,새절(신사),254511,239128,493639
2025-06,안산,252842,238836,491678
2025-06,대치,248828,239933,488761
2025-06,신정(은행정),265943,222225,488168
2025-06,영등포시장,242426,244118,486544
2025-06,등촌,245912,236550,482462
2025-06,동대입구,227468,252336,479804
2025-06,보라매,238581,238640,477221
2025-06,단대오거리,244342,231101,475443
2025-06,월곡(동덕여대),241481,233034,474515
2025-06,매봉,240910,232905,473815
2025-06,원당,236523,227318,463841
2025-06,중앙보훈병원,246444,217238,463682
2025-06,오산,231317,230461,461778
2025-06,광나루(장신대),235304,225823,461127
2025-06,화서,231469,226245,457714
2025-06,오류동,237102,220574,457676
2025-06,상수,214948,240102,455050
2025-06,대화,250096,204341,454437
2025-06,천왕,230356,222411,452767
2025-06,신풍,233034,219558,452592
2025-06,양평,226700,223280,449980
2025-06,원흥,228147,218144,446291
2025-06,남성,226502,217900,444402
2025-06,돌곶이,227037,210904,437941
2025-06,금천구청,216839,219458,436297
2025-06,언주,217027,218347,435374
2025-06,가천대,216707,218483,435190
2025-06,일산,218510,213739,432249
2025-06,효창공원앞,218402,213347,431749
2025-06,운서,210083,221295,431378
2025-06,제물포,216815,209882,426697
2025-06,아현,220041,206123,426164
2025-06,자양(뚝섬한강공원),216056,208790,424846
2025-06,화랑대(서울여대입구),232842,190835,423677
2025-06,중화,212791,208767,421558
2025-06,일원,213676,207773,421449
2025-06,강동구청,208548,211553,420101
2025-06,중곡,216069,203108,419177
2025-06,정왕,209193,208930,418123
2025-06,한대앞,207425,208035,415460
2025-06,백석,204271,209620,413891
2025-06,한강진,186220,225864,412084
2025-06,신정네거리,203512,207430,410942
2025-06,고덕,207070,203366,410436
2025-06,대청,211635,197772,409407
2025-06,외대앞,207967,201420,409387
2025-06,양천향교,202331,205634,407965
2025-06,먹골,205327,202522,407849
2025-06,기흥,208893,195733,404626
2025-06,방학,205535,197450,402985
2025-06,오리,215224,186631,401855
2025-06,대곡,206989,191506,398495
2025-06,대흥(서강대앞),194537,203807,398344
2025-06,흑석(중앙대입구),195920,200508,396428
2025-06,굽은다리(강동구민회관앞),202452,193423,395875
2025-06,거여,200074,194308,394382
2025-06,서울대벤처타운,206902,187302,394204
2025-06,보문,201161,191131,392292
2025-06,오금,199496,186625,386121
2025-06,남영,186400,197871,384271
2025-06,송파,193804,189292,383096
2025-06,증산(명지대앞),190917,189357,380274
2025-06,옥수,186940,189685,376625
2025-06,샛강,181494,190939,372433
2025-06,광흥창(서강),190444,181516,371960
2025-06,도농,193275,178622,371897
2025-06,불암산,196430,171846,368276
2025-06,영통,183039,184920,367959
2025-06,주엽,183550,181779,365329
2025-06,복정,194224,168592,362816
2025-06,장승배기,184098,178395,362493
2025-06,두정,174045,187839,361884
2025-06,길동,179807,182073,361880
2025-06,망월사,180403,181389,361792
2025-06,중동,186112,172634,358746
2025-06,고려대(종암),183512,173602,357114
2025-06,의왕,178613,177150,355763
2025-06,고잔,180963,174280,355243
2025-06,보라매병원,175907,175076,350983
2025-06,구일,171135,172569,343704
2025-06,서정리,174653,167804,342457
2025-06,광운대,175052,167304,342356
2025-06,하남시청(덕풍?신장),175259,165530,340789
2025-06,명학,171970,168223,340193
2025-06,구리,163468,172721,336189
2025-06,부개,173881,162096,335977
2025-06,독립문,164094,171621,335715
2025-06,오이도,168228,166385,334613
2025-06,명일,167859,166628,334487
2025-06,선유도,172444,160025,332469
2025-06,봉화산(서울의료원),170200,159365,329565
2025-06,야당,159873,163241,323114
2025-06,석수,167604,154192,321796
2025-06,삼전,165259,156357,321616
2025-06,신이문,166094,155384,321478
2025-06,천안,163620,153001,316621
2025-06,금호,162406,153447,315853
2025-06,망우,159025,154822,313847
2025-06,마두,155519,157822,313341
2025-06,지축,153032,154462,307494
2025-06,정발산,152409,154994,307403
2025-06,행신,153082,152602,305684
2025-06,경기광주,156825,148817,305642
2025-06,방이,151824,153712,305536
2025-06,몽촌토성(평화의문),150410,153887,304297
2025-06,탄현,154750,148059,302809
2025-06,양주,155488,147225,302713
2025-06,행당,159375,142395,301770
2025-06,삼성중앙,147916,152851,300767
2025-06,남위례,149928,149781,299709
2025-06,소사,154440,144724,299164
2025-06,인천공항2터미널,164877,133035,297912
2025-06,구산,167935,128140,296075
2025-06,증미,149665,144433,294098
2025-06,청구,148261,142884,291145
2025-06,인하대,149955,140291,290246
2025-06,관악,147025,141284,288309
2025-06,월계,149957,138043,288000
2025-06,백운,145879,140390,286269
2025-06,석촌고분,145331,140813,286144
2025-06,선바위,151832,133218,285050
2025-06,경찰병원,142547,142394,284941
2025-06,청라국제도시,144929,137337,282266
2025-06,구성,139681,142303,281984
2025-06,백마,141445,137835,279280
2025-06,방화,142309,136679,278988
2025-06,지행,138635,139944,278579
2025-06,대공원,136893,141053,277946
2025-06,마천,145115,131870,276985
2025-06,양천구청,135378,140911,276289
2025-06,개롱,133418,137453,270871
2025-06,신방화,136742,133840,270582
2025-06,금촌,136004,132400,268404
2025-06,운정,138826,129421,268247
2025-06,하남검단산,137807,130324,268131
2025-06,이매,136036,128037,264073
2025-06,군포,133468,129595,263063
2025-06,가능,132478,128060,260538
2025-06,신금호,125488,134098,259586
2025-06,상월곡(한국과학기술연구원),134750,124216,258966
2025-06,반포,132151,125512,257663
2025-06,평내호평,130407,126614,257021
2025-06,월드컵경기장(성산),123599,132416,256015
2025-06,송정,130482,123776,254258
2025-06,산성,124858,128274,253132
2025-06,덕정,129434,123478,252912
2025-06,북한산보국문,130821,121702,252523
2025-06,당정,129189,122228,251417
2025-06,풍산,128601,122708,251309
2025-06,검암,123660,127572,251232
2025-06,애오개,126603,122541,249144
2025-06,암사역사공원,131438,115962,247400
2025-06,인천,124402,122276,246678
2025-06,덕계,125870,116325,242195
2025-06,송파나루,115784,123949,239733
2025-06,경마공원,119735,119991,239726
2025-06,강일,123138,112826,235964
2025-06,인천논현,114581,121004,235585
2025-06,가좌,119416,116056,235472
2025-06,녹사평(용산구청),115071,119886,234957
2025-06,도봉,120151,114157,234308
2025-06,개화산,119759,114235,233994
2025-06,과천,121086,111343,232429
2025-06,용마산(용마폭포공원),116076,115936,232012
2025-06,솔샘,118863,112168,231031
2025-06,성환,116863,113043,229906
2025-06,동작(현충원),116590,112276,228866
2025-06,소래포구,116959,111394,228353
2025-06,문산,116045,112252,228297
2025-06,마장,118080,110105,228185
2025-06,간석,115786,109684,225470
2025-06,판교,114418,109304,223722
2025-06,덕소,111388,111659,223047
2025-06,대모산입구,114655,107994,222649
2025-06,중랑,113086,107958,221044
2025-06,매탄권선,110807,107598,218405
2025-06,수진,112761,104488,217249
2025-06,고색,110174,105711,215885
2025-06,신흥,105630,108479,214109
2025-06,초지,103488,105433,208921
2025-06,매교,104834,103355,208189
2025-06,온양온천,103243,104252,207495
2025-06,잠원,106093,100684,206777
2025-06,원종,103292,102031,205323
2025-06,상갈,104278,99517,203795
2025-06,노들,108512,91712,200224
2025-06,당곡,102538,95684,198222
2025-06,대야미,104070,93217,197287
2025-06,금릉,100002,97132,197134
2025-06,사리,105425,90670,196095
2025-06,연수,97386,95736,193122
2025-06,송탄,97958,93481,191439
2025-06,정릉,100725,89340,190065
2025-06,신반포,96173,92268,188441
2025-06,원인재,92696,95202,187898
2025-06,영종,92797,94142,186939
2025-06,하남풍산,92691,92071,184762
2025-06,능곡,94552,89922,184474
2025-06,신갈,91180,89653,180833
2025-06,청명,91551,89218,180769
2025-06,반월,91080,88396,179476
2025-06,평택지제,91717,87163,178880
2025-06,오목천,95543,82988,178531
2025-06,개포동,87507,88987,176494
2025-06,가오리,88488,87589,176077
2025-06,아산,93971,81913,175884
2025-06,녹양,90241,85634,175875
2025-06,둔촌오륜,88513,87218,175731
2025-06,숭의,89267,81485,170752
2025-06,신목동,90601,80097,170698
2025-06,보라매공원,77713,92492,170205
2025-06,마석,85496,83915,169411
2025-06,무악재,83839,84126,167965
2025-06,역촌,76884,90669,167553
2025-06,도화,87257,79748,167005
2025-06,오산대,85568,79161,164729
2025-06,사평,83785,80392,164177
2025-06,녹천,88976,74730,163706
2025-06,4.19민주묘지,80731,76987,157718
2025-06,호구포,76154,78786,154940
2025-06,수리산,84032,70875,154907
2025-06,화계,77242,72751,149993
2025-06,관악산(서울대),75312,73966,149278
2025-06,도원,73420,73746,147166
2025-06,광명,78266,65611,143877
2025-06,초월,73480,68795,142275
2025-06,구룡,71737,70504,142241
2025-06,여주,71173,70879,142052
2025-06,남춘천,69852,71871,141723
2025-06,한남,70586,68998,139584
2025-06,세류,71519,67135,138654
2025-06,서울지방병무청,65944,71602,137546
2025-06,서원,73430,63969,137399
2025-06,북한산우이,68702,65647,134349
2025-06,퇴계원,69705,64305,134010
2025-06,창신,72384,61220,133604
2025-06,세마,68627,64950,133577
2025-06,이천,61812,65863,127675
2025-06,양원,64183,62770,126953
2025-06,수색,63028,63666,126694
2025-06,동두천중앙,63595,61356,124951
2025-06,한성백제,66018,58373,124391
2025-06,용답,62724,61554,124278
2025-06,공항시장,59338,62786,122124
2025-06,월곶,62600,57413,120013
2025-06,강매,64119,55028,119147
2025-06,쌍용(나사렛대),60074,57987,118061
2025-06,독바위,55338,59195,114533
2025-06,한국항공대,58330,54816,113146
2025-06,신내,57024,53958,110982
2025-06,삼양사거리,54722,53707,108429
2025-06,부천종합운동장,58463,49622,108085
2025-06,솔밭공원,54900,52022,106922
2025-06,송도,53658,48424,102082
2025-06,삼양,49976,51989,101965
2025-06,용문,50960,50623,101583
2025-06,용두(동대문구청),50279,50703,100982
2025-06,부발,50322,50542,100864
2025-06,갈매,53561,47050,100611
2025-06,별내,53092,47466,100558
2025-06,가평,49801,49131,98932
2025-06,서빙고,49718,46343,96061
2025-06,곤지암,48132,47542,95674
2025-06,서강대,47669,46661,94330
2025-06,보정,49559,44315,93874
2025-06,학여울,46357,47055,93412
2025-06,삼동,48586,44780,93366
2025-06,소요산,46053,45964,92017
2025-06,도심,50902,40834,91736
2025-06,신창(순천향대),45555,44590,90145
2025-06,버티고개,44018,44462,88480
2025-06,동두천,44383,43972,88355
2025-06,양수,44409,43382,87791
2025-06,개화,51261,36087,87348
2025-06,사릉,43517,42436,85953
2025-06,장암,57014,28482,85496
2025-06,공항화물청사,36520,48940,85460
2025-06,신길온천,45266,40141,85407
2025-06,남동인더스파크,40239,44964,85203
2025-06,청평,42000,41381,83381
2025-06,춘천,44528,37813,82341
2025-06,탕정,42636,38702,81338
2025-06,신포,40334,40413,80747
2025-06,월롱,40869,36793,77662
2025-06,응봉,40161,36311,76472
2025-06,구반포,39174,36045,75219
2025-06,금곡,34994,33693,68687
2025-06,보산,35566,33070,68636
2025-06,신답,31733,35741,67474
2025-06,진위,33835,31553,65388
2025-06,천마산,33627,31605,65232
2025-06,어천,32782,31301,64083
2025-06,신둔도예촌,32284,29770,62054
2025-06,봉명,28345,28020,56365
2025-06,서동탄,30008,25937,55945
2025-06,배방,28137,27550,55687
2025-06,연천,27357,26453,53810
2025-06,전곡,27939,25208,53147
2025-06,남태령,28999,23952,52951
2025-06,파주,28629,23298,51927
2025-06,도림천,25354,26407,51761
2025-06,성남,24225,21154,45379
2025-06,직산,22233,21917,44150
2025-06,운길산,20998,20840,41838
2025-06,팔당,19530,20214,39744
2025-06,대성리,16592,15293,31885
2025-06,국수,15799,15383,31182
2025-06,곡산,12924,13595,26519
2025-06,아신,12416,12445,24861
2025-06,강촌,12145,12400,24545
2025-06,김유정,10709,11497,22206
2025-06,양정,11750,10012,21762
2025-06,야목,11075,9379,20454
2025-06,원덕,8357,8103,16460
2025-06,세종대왕릉,7734,7784,15518
2025-06,상천,7215,6858,14073
2025-06,오빈,6673,6653,13326
2025-06,신원,4406,3831,8237
2025-06,청산,3605,3040,6645
2025-06,굴봉산,3302,3172,6474
2025-06,백양리,2130,2079,4209
2025-06,달월,1796,1409,3205
2025-06,지평,1272,1622,2894
2025-06,임진강,855,824,1679
2025-06,운천,115,100,215
2025-06,상동,1,0,1
